Time Temperature Pressure Volume Entropy H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO N2 AR C3H7 C3H8 CH2CHO CH3CHO
0.003499999999999999 311.2878990992196 128311.40600356489 9.028482880551919e-05 6867.569398361696 -3.2488857094274943e-34 -1.6891904332117248e-31 1.773743256932949e-37 0.22600429649600182 -7.412192981048956e-29 3.720858719703889e-28 2.349706199870034e-28 1.012305751707562e-37 -7.269817513311471e-63 -2.5472657421909965e-68 1.185834915779079e-60 4.0421336947747394e-63 3.517098682438797e-37 4.6862700447683704e-42 -9.070452663584543e-55 -2.7507035103807897e-55 -1.4175473425184049e-64 -2.7072353029829856e-41 -6.105836670592071e-48 8.041461330526172e-54 -2.873770984466423e-54 -6.547186811759939e-97 -1.1903618276815463e-60 -4.2287885847864014e-66 6.562428696788903e-37 4.583677078746183e-46 9.216536345396058e-51 -9.430240525450474e-96 -1.0735978087768078e-74 5.805710388230565e-91 -9.932901783603848e-80 7.26370750192375e-62 1.1839234790596269e-91 3.0136402380840933e-115 1.4626556749826836e-37 1.4172248097165663e-60 4.409584555301851e-84 -5.3231207522771227e-48 9.593495859995762e-65 2.4712423781631566e-92 -2.999705411729885e-79 -3.2727608684087887e-102 3.048056593009618e-68 1.4159734544491506e-114 5.664104239752809e-111 7.043056439403142e-108 -9.069224996099725e-91 0.7439724108152578 0.0 1.113287877959629e-27 0.030023292688738795 -4.2717290922646465e-65 3.4631678982296753e-72
0.0036666666666666657 312.5727343060857 130893.93449167095 9.207373846679693e-05 6866.161566981784 -1.6367440321758088e-31 1.4181926885873769e-28 -2.389744744821238e-34 0.22585050208675372 -8.217095159729932e-27 8.721962962376852e-27 -4.4191546425584535e-27 3.125200189811284e-37 1.820680626202365e-60 2.2626071323969183e-66 -1.5094208716151793e-57 -5.717289308579904e-61 3.38196960333445e-37 5.197716590467911e-42 -8.742356058730597e-55 -2.632529965766997e-55 2.5180007547289352e-62 -2.6127020546317507e-41 2.70187983811047e-45 9.650073061182629e-54 -2.7731506936309907e-54 8.609602336292693e-96 -1.148681608813641e-60 3.5907052580678e-64 6.3103074166338964e-37 -2.8601911594519405e-46 8.823199435592871e-51 3.6697103320716542e-93 -1.0360938474330467e-74 5.417145131321906e-91 -9.60907892244558e-78 -1.998795588792004e-59 3.71011617426118e-88 -9.460863600104416e-112 -2.027788856645564e-36 -4.024143970026298e-59 4.626611620490485e-80 8.219248055954636e-47 3.954729018863221e-63 -9.978461688342338e-90 -1.8408241269531176e-77 -7.47533160541103e-99 -4.99032750964706e-66 1.2922343329207518e-110 1.3213593549708296e-108 1.481810547042634e-105 -3.4296778265823315e-87 0.7434661425752633 0.0 2.09758592964776e-26 0.03068335533798148 -2.614955424602636e-64 -7.441214646290076e-71
0.0038333333333333323 313.62725517595743 133204.770939699 9.394163423207884e-05 6864.672536435243 1.6315165642751744e-29 -1.2598043902137259e-26 2.4071684967613732e-32 0.22570711808540433 7.436325295938835e-25 -7.878842477234079e-25 4.1245798341322792e-25 -1.5131222382945145e-35 -4.850085250828401e-59 -1.795811807850611e-65 1.5798557486619798e-55 3.383770483802786e-59 4.684713176186765e-37 5.716073366739032e-42 5.943296406152827e-56 -1.571397633756274e-55 -3.6907985440040524e-61 -4.1125916844242524e-41 -1.4217870658198783e-43 1.0162408788290562e-53 6.011415218409828e-55 -3.758306042756125e-93 3.452622912232993e-61 1.306250471729176e-61 8.741098320897932e-37 -1.2150609308738322e-41 1.4679563895309203e-50 -1.5649376280016543e-90 2.4157859570915885e-74 -5.215512732220463e-90 -3.1966131105751597e-75 1.782115004425595e-57 8.546659002621918e-84 -1.3873390812888666e-104 1.7070941805901618e-34 3.8292522354992713e-57 1.0536221688072148e-75 -1.0252604401667615e-44 -3.6622979893679025e-61 3.5085497248267745e-88 1.7656972203583207e-76 -7.93924944826076e-95 6.64023882784681e-65 3.425803148483022e-106 8.825084901340709e-105 9.575777581156976e-102 1.2575155926070054e-85 0.7429941438442209 0.0 -1.8842759638787866e-24 0.031298738070373255 9.452005468433364e-60 -1.4496275469572307e-67
0.003999999999999999 314.47658591164827 135256.0200272869 9.588794712221976e-05 6863.131457786892 1.6873045852027388e-26 -1.2634735421448816e-23 2.4888171435574117e-29 0.22557312206878483 8.229279838439517e-22 -8.71702897790902e-22 4.134362891374973e-22 -1.603882837672366e-32 -3.1551937482729216e-56 -1.0056820442889554e-62 4.037319100583836e-52 1.3487952957266608e-53 1.6078268772663974e-34 -1.8685409336838192e-41 2.1679749408327274e-49 6.623375363777905e-50 -2.0394214516110766e-56 -2.8850711792595153e-36 -3.666257675907921e-39 8.410051966088366e-50 6.946121894935192e-49 -1.4110460517351938e-85 3.102361612260348e-55 7.478118433574547e-56 2.9945827687696656e-34 -2.2280046708409055e-36 6.665977378319732e-48 -3.2254050388513008e-83 4.471318433293281e-69 -2.205205522293256e-82 -3.508767567816582e-70 4.879611449984035e-54 1.8351007488700555e-78 -4.62726150193614e-97 1.6840917562304534e-31 2.2657861460810946e-53 2.2613719426524706e-70 -1.1029981012323123e-41 1.0183614024282299e-57 2.39943227780615e-85 9.812544724862416e-74 -2.6183899395240493e-90 3.7263715085947615e-62 5.3397975405336886e-101 4.0907316411935415e-100 4.291873871175783e-97 8.643075082374993e-83 0.7425530489576649 0.0 -2.0846136468600796e-21 0.03187382897354887 3.980409962261064e-54 -4.020279909050947e-59
0.004166666666666666 315.14296843236025 137060.29902042466 9.791208427145911e-05 6861.561888214022 -1.2063972300946602e-23 8.56395517708618e-21 -1.770430908483827e-26 0.22544762125477105 -7.670020351452447e-19 8.124620058552519e-19 -2.802210084571254e-19 1.1811130594187643e-29 6.407950051133827e-54 8.6046310753685e-61 3.913912382722838e-46 2.067920935631989e-47 -1.5666781697842334e-31 2.5413176123954207e-38 1.914108303668015e-43 6.512152321957054e-44 -3.503979806263471e-47 -1.622104841808137e-30 -2.2095907475376358e-33 7.055793446099709e-44 6.926132789201639e-43 -2.455007828008561e-78 2.8051198799348887e-49 1.0509101889246308e-49 -5.8665874593331464e-31 -1.2671897378196677e-30 -1.2964151211363232e-44 2.5500778879213137e-76 -1.0057980981389361e-61 -2.656788659024312e-74 -1.314330837412e-63 2.230758661241255e-48 -1.1320695852687526e-70 -2.73025925586293e-86 -1.0949309236169877e-28 1.0695994689512352e-47 -5.104877507045912e-63 8.383391238050378e-39 5.728437151801272e-52 -5.629723136818086e-83 -9.04242444385792e-72 -1.9915294622337318e-85 -4.0519215184480226e-60 2.626127765091007e-91 6.638448537687741e-95 3.0458761208603943e-90 -2.0446796901818162e-80 0.7421399190100989 0.0 1.9430213834409016e-18 0.03241245973512864 5.046252425842144e-48 -1.528817882526666e-50
0.004333333333333332 315.6461696041351 138630.5620208476 0.0001000134291080129 6859.982871168336 -2.3619118042456185e-21 4.3317263705663635e-18 -4.620889290494384e-24 0.22532983258587153 -2.9224055883662007e-16 3.095615704752729e-16 -1.4179957843015268e-16 6.651322090757932e-27 1.5967964204185385e-51 -4.906506660067632e-56 1.6931143936203547e-41 9.682072652057389e-43 3.014281140033273e-29 8.08166652896224e-35 -3.834710972076287e-37 3.956485031506132e-39 -4.4356105366606e-40 -5.753252847538654e-26 1.3145510261284445e-29 6.481637883784732e-39 4.1493881336083913e-38 -3.1920103283763966e-69 -3.1678560366531428e-43 -1.0288605528888703e-43 -1.7976884224488612e-26 -3.699203595093089e-26 3.0722585214244786e-38 -1.2548823894205585e-66 -4.3591068815642133e-54 -3.629117179121489e-66 -5.1962972395214705e-56 1.7227264890014023e-43 1.0714068778189074e-64 -2.546104285686525e-76 -5.329072305455249e-26 8.98539568153725e-43 7.947426028663768e-56 1.5985935524010242e-35 5.24474374392504e-47 -1.5011077879721664e-80 2.4088409638817973e-67 6.524841523259568e-77 -6.109863109721155e-56 -9.20906322644762e-81 1.2022938310607194e-89 -6.1459128017468e-79 -6.349760551435852e-79 0.7417521762931387 0.0 7.403713092026945e-16 0.032917991120987755 -5.219793328643085e-42 -5.002038078459088e-43
0.004499999999999999 316.00381605813493 139979.9414823813 0.00010219134154188768 6858.409786651018 -1.1138750853188497e-20 -2.124588020346552e-19 -1.112020812399055e-23 0.22521906637499153 -3.196965974814047e-17 3.386446881594494e-17 7.139158342986271e-18 2.8967555695095034e-26 -1.5594362509618967e-53 -2.2743419143800747e-53 1.588396923866029e-39 9.005423074493098e-41 -1.9467862396796377e-27 -1.1062825669299997e-33 -3.6958818853954925e-36 7.819331460864681e-38 5.913234540787222e-38 3.681812447881163e-25 -9.684366922277194e-28 -2.7582386428192547e-37 8.388183879325001e-37 -3.9962735501003835e-65 -2.170601119639319e-41 6.844678007971949e-42 -1.6169789663455238e-26 3.6844142606912857e-25 1.6694692409983343e-35 3.16113930863047e-63 -2.489766767092724e-49 -4.648749641866368e-62 8.229796649943221e-54 7.815627202517903e-44 9.243654879435126e-61 -3.2831781229597097e-73 1.5879805087011968e-27 -1.160155133592862e-41 -2.163939210934871e-52 -4.884988542778902e-35 -1.591632576995787e-45 5.495890999654077e-82 5.641252053024933e-64 5.726448868995975e-74 -1.116450129374487e-53 -3.2037638202872223e-76 -5.360480903736878e-86 -1.383929451783481e-73 -1.0294982951708105e-77 0.7413875504598126 0.0 8.076030853392831e-17 0.03339338316519453 2.2418544590249285e-40 -1.0591949547126023e-41
0.004666666666666665 316.23167182045694 141121.60756663 0.00010444515815985825 6856.855025949305 -1.3400507604149086e-20 -1.483192776697408e-20 -9.415306749600878e-24 0.225114712791671 7.123493354902154e-18 -7.545731670077772e-18 7.05088307105779e-19 4.064501192087824e-26 -2.6847958845611266e-54 2.6696985285423034e-52 1.6295218052472148e-40 1.0892440724606355e-41 -5.140207789026117e-28 -5.47495155357682e-33 -1.165242243641936e-34 -1.3883615743691613e-37 -1.0048939072493013e-38 -8.922517890449714e-25 -3.2003034764959e-29 -9.725562545532495e-38 -2.023643294550198e-36 2.7650447194623664e-66 -1.1208799012524097e-41 4.9097440371783875e-42 -1.7290096045935802e-25 -6.855157380517515e-25 1.6164786919083917e-34 1.429955074549137e-62 3.432651637745716e-49 -1.8653916775354947e-61 5.716048516855027e-53 -1.83137487932278e-43 -3.808205641431057e-60 1.881300771918516e-72 1.308417899852482e-28 -5.75922614684275e-42 -2.7866896549552797e-52 -9.722144374264665e-35 -8.742973666864022e-46 -4.5513076161912214e-83 3.594796539123097e-62 1.0496360106808223e-73 2.2784332753636355e-52 -1.8527234369098244e-74 -5.735575148702338e-83 -5.963727612495971e-73 -9.82600763483132e-78 0.7410440340392673 0.0 -1.8334622908771442e-17 0.033841253169060684 -6.986180606872986e-41 -9.411266721871089e-41
0.004833333333333332 316.34387043429217 142068.6453533479 0.00010677419242754972 6855.3285310711 -1.48661078277154e-20 -2.662568811374448e-19 -6.552222676431546e-24 0.2250162306292819 -8.7861192121738e-19 9.30649913910032e-19 8.96175578338213e-18 4.369001480123266e-26 1.6886339900436722e-54 1.4289780742623964e-51 9.157127225505249e-40 4.2634741484581573e-41 1.1793696354358005e-28 -5.1712750990219664e-33 5.227479938119597e-37 -4.507569639292924e-37 -1.9022909902999022e-39 -1.021823767559626e-24 -2.1099907444349013e-28 -1.218578158164585e-37 -6.129283619573113e-36 -7.0578573599780895e-65 -1.4417916588529308e-40 1.4141491684999532e-42 -8.81965834867737e-25 -7.533173895705207e-26 -2.4560957527503736e-34 6.854959412971654e-62 1.0827719548354886e-48 -7.898822716325185e-61 5.965834306517473e-53 2.020091497734e-44 -3.798048385902055e-60 7.212731192217184e-72 4.200718777747594e-28 -1.8945074373246605e-42 -5.014672887248117e-52 -1.4382347362467138e-34 -4.24132744546768e-46 -1.6659208374792104e-82 7.882962042444738e-62 5.05628064733927e-73 1.054698832373941e-52 -4.13164152634162e-74 -1.323447566341063e-82 -8.235973588393925e-73 -7.504472245867928e-78 0.740719845460064 0.0 1.908190681148042e-18 0.0342639239106532 -3.08785290936876e-40 2.3151228611527884e-41
0.004999999999999998 316.353110590435 142833.94946925572 0.00010917773489856208 6853.838228955672 -1.530609650007076e-20 1.3591888314579983e-18 -4.182191658526957e-24 0.22492313791635232 4.3671890678672045e-18 -4.626071090581617e-18 -4.4254711877232446e-17 5.1209013202793857e-26 9.694843456759223e-54 -9.946880472118825e-51 -3.8715673027761954e-39 -1.7829314778014408e-40 3.66412781810258e-29 -4.842683608779283e-33 1.6475109902877243e-35 -3.39413117012239e-37 4.201123816908751e-38 -9.765312331866576e-25 8.153493979791513e-28 -1.3226491744422845e-36 -6.44814935294069e-36 8.379539126841981e-65 -1.6221086087160712e-40 -1.4854627101958002e-41 -9.052781776337778e-25 -6.539381068830105e-27 -4.14482997043577e-34 -2.4886250923144658e-61 1.2853375476468406e-48 -8.671597365448152e-61 1.983592604185465e-52 1.0410081459380234e-43 -3.7758552167097403e-60 7.298940717705638e-72 -1.5428414112680407e-27 -1.2186125838229305e-42 -7.533898360517317e-52 -1.7029829019431464e-34 -3.643297050094505e-46 6.310130666208708e-82 3.783206970783442e-63 2.615576417261496e-72 -5.170802781296706e-51 -6.616279343485716e-74 -1.480625084650719e-82 -9.52193970669461e-73 -6.954058622809518e-78 0.7404133981440555 0.0 -1.1392007882418271e-17 0.03466346393959151 1.352648790835427e-40 3.9994229508952185e-41
0.005166666666666665 316.2708222714885 143430.13535126433 0.00011165505343057507 6852.390383178266 -6.466897352376902e-20 1.6413591756734973e-17 -1.4867653471864778e-23 0.22483500402836593 2.2446265202244656e-17 -2.3776716713744053e-17 -5.363885832227692e-16 2.904005585483929e-25 8.168185409061582e-53 -5.375021448681563e-50 -2.3851729677171464e-38 -1.1427729145945845e-39 8.169170168225978e-27 2.9161733339572946e-33 1.7082943098109863e-34 -2.5030601268859464e-36 2.6315076101044955e-37 -2.0806374211195548e-24 2.7941260932907914e-27 -1.9786607098100304e-35 -3.946878905433451e-35 -1.1758474048458679e-64 -1.4475005849655412e-40 -2.1839191762430013e-41 -1.4008398832657344e-24 -5.442571870827754e-25 -4.576687854507647e-33 -6.1052266151271585e-61 6.358289053497854e-49 -1.000220577814208e-60 6.696932585042741e-52 -4.547895530324917e-44 -5.694422178487164e-60 1.0122722727136613e-71 1.7907328897243504e-26 3.806378980500174e-42 -1.83052192724068e-51 -2.1499656670764634e-34 2.225783740314446e-46 1.4201199082640674e-81 -5.5307777756749664e-61 8.187968045585511e-72 -1.277991998306044e-50 -1.253928404791301e-73 -1.8028284317820422e-81 -1.246409749529077e-72 -6.341557406106137e-78 0.7401232745396076 0.0 -5.825235664343377e-17 0.035041721432026135 7.430661117184095e-40 2.206064163021182e-40
0.005333333333333331 316.10730889640746 143869.46610966037 0.00011420539340836221 6850.9898804824215 -2.2117840269631366e-20 -9.956851616793752e-21 -8.23825878103382e-24 0.22475144302728706 -9.448407635851777e-23 2.534079192751478e-23 6.882314495114555e-19 2.9954458563418525e-25 1.0663986709133064e-56 -1.9174460517400825e-52 1.6175865373264896e-43 1.4199595343976313e-44 -3.189352629076231e-29 1.5683552799967612e-32 1.5588225928102186e-34 -2.0033059469802445e-36 1.9660408732284958e-42 -6.993322208662501e-25 1.535218586524146e-32 -4.5385955403018226e-36 -3.729565366827514e-35 7.098004436215158e-70 -1.4322384650090825e-40 -1.545271038134651e-46 -9.221935173777565e-25 2.783872034325592e-25 -5.064525221175237e-33 -1.5579007971846743e-65 5.7970339998605205e-49 -9.983716681687794e-61 5.1420119591763356e-52 -5.5690614292310695e-44 -5.582351566817592e-60 9.914551177470287e-72 -1.3757095279699001e-28 7.26669616152129e-42 -2.0698561476923576e-51 -2.7429164376535524e-34 6.623770493250947e-46 -2.881281294392388e-85 -9.765829783234186e-61 2.5691437508073365e-72 -3.013887013970423e-52 -1.2802220803838987e-73 -1.887811801505887e-81 -1.2356362857341274e-72 -5.805704701786148e-78 0.7398482041963161 0.0 -4.727374023502988e-19 0.035400352776395735 1.948397225072858e-43 2.0112394905443384e-40
0.005499999999999998 315.8718697774324 144163.79378134524 0.00011682797797363813 6849.640465451966 -2.15681706488456e-20 8.665356192576506e-25 -4.589665681354028e-24 0.22467210801159385 7.685749462422183e-25 -7.755401453378883e-23 3.5317435977482214e-19 2.925628435582391e-25 -2.581272957753294e-56 3.9732031371661635e-54 -1.1061015077303951e-47 -1.936265409158145e-49 -2.964643822101253e-29 1.5208489472908576e-32 1.519512245214637e-34 -1.9525583061846055e-36 -7.056913685332993e-44 -6.819489887489788e-25 -6.814001285904416e-38 -4.92892993374172e-37 -3.635393995779874e-35 -5.491860340560277e-73 -1.396023171840562e-40 -2.6774219161405904e-49 -6.469998648301434e-25 1.0135110979790712e-26 -4.93602179846929e-33 -2.996942770777855e-67 5.6506489230337155e-49 -9.731263110483691e-61 4.21332741368248e-52 3.975429340720151e-47 -5.441360051367742e-60 9.66386200483891e-72 1.6564044584762606e-32 6.972460390551302e-42 -2.0178157146671624e-51 -3.04489945788767e-34 6.1839786850886515e-46 -2.262579235007893e-86 -9.520157258106481e-61 2.463845719363699e-72 2.5373061842335122e-54 -1.2478735648492984e-73 -1.840060824563801e-81 -1.2053515498089255e-72 -5.658961802556086e-78 0.7395870451661454 0.0 -4.61242837973558e-19 0.03574084682225981 4.332496232565797e-46 1.9447803068554984e-40
0.0056666666666666645 315.5729062988462 144324.51365789492 0.00011952200826181574 6848.344933633959 -2.103901292797909e-20 -8.030765065989445e-27 -2.5523517035357454e-24 0.22459668630254356 8.714214907791524e-27 -7.702635928114148e-23 3.445374742640993e-19 2.856345838568755e-25 -3.687828264836765e-58 -1.539354468183036e-56 1.497925474820235e-50 -2.070961090203223e-52 -2.873758922759551e-29 1.4744266663657025e-32 1.4820683962924838e-34 -1.90438981541825e-36 4.423883836385678e-46 -6.65218824443562e-25 2.8870259440302008e-39 -5.2643850611148e-38 -3.545775600160015e-35 -1.0041944992125553e-75 -1.3615932242176995e-40 -6.310385901136565e-52 -6.219009688565415e-25 3.291829764584713e-28 -4.81368520984222e-33 6.736965826782298e-70 5.511245574067672e-49 -9.491260102545768e-61 3.4702225406015335e-52 5.1304324920403925e-48 -5.307208823150147e-60 9.425525991357062e-72 -2.1290887943672268e-34 6.799984615647461e-42 -1.9680447734205164e-51 -3.1726476100715255e-34 6.030786111386183e-46 -2.0606611525796906e-87 -9.284735405642592e-61 2.3761698001204087e-72 3.4081102669782428e-56 -1.2171031558788562e-73 -1.7946748397843858e-81 -1.1756363563923116e-72 -5.5196530599072875e-78 0.7393387681573456 0.0 -4.499350782232045e-19 0.0360645455401099 7.620486163583929e-48 1.8965269190245113e-40
0.005833333333333331 315.2180145284628 144362.53032654212 0.00012228666364509427 6847.105291144807 -2.0532386286654217e-20 1.2762313009295698e-25 -1.418785055210465e-24 0.22452489532615347 -6.312947751547611e-26 -7.630351133230016e-23 3.3623645747381947e-19 2.789276875636561e-25 -3.0721506027472004e-56 3.9780500171940306e-54 -5.73463045483718e-49 -3.567762636641023e-51 -2.8426877926791357e-29 1.4302084086313692e-32 1.4463931420983207e-34 -1.858553007933832e-36 -3.3269457674206345e-45 -6.492000783637149e-25 -5.471095279584687e-38 -5.797884479796475e-39 -3.4604269699380365e-35 -4.728807405896011e-74 -1.32882026416763e-40 -4.854339885578837e-51 -6.066409731038758e-25 2.5939942241431513e-29 -4.6978640593590256e-33 -1.1691409046460241e-68 5.378595542399302e-49 -9.262809732145197e-61 2.8649050631213477e-52 2.5549684132632643e-48 -5.179462643575871e-60 9.198657425251938e-72 3.404133534306331e-33 6.636364569111486e-42 -1.9205435510559918e-51 -3.2063011811320156e-34 5.88558533361133e-46 4.1280512522863413e-85 -9.060313473255781e-61 2.298950444197526e-72 8.420932149834438e-55 -1.1878077777478384e-73 -1.75147818178291e-81 -1.1473385529165972e-72 -5.386155763979626e-78 0.7391024429785426 0.0 -4.391060825531935e-19 0.03637266169530322 1.9687136089047022e-48 1.850870245684939e-40
